Label,Distance,StrafingIntensity,AngularVelocity,ReactionTime
AI,1.284,0.209,4.079,-2.000
AI,1.279,0.209,30.129,-2.000
AI,1.275,0.209,21.116,-2.000
AI,1.271,0.209,14.811,-2.000
AI,1.267,0.209,10.401,-2.000
AI,1.263,0.015,7.300,-2.000
AI,1.307,0.015,12.028,-2.000
AI,1.352,0.015,8.382,-2.000
AI,1.397,0.015,5.886,-2.000
AI,1.442,0.015,4.126,-2.000
AI,1.487,0.232,2.891,-2.000
AI,1.527,0.232,41.384,-2.000
AI,1.568,0.232,28.913,-2.000
AI,1.609,0.232,20.183,-2.000
AI,1.650,0.232,14.073,-2.000
AI,1.692,0.202,9.798,-2.000
AI,1.692,0.202,43.630,-2.000
AI,1.692,0.202,30.668,-2.000
AI,1.692,0.202,21.594,-2.000
AI,1.693,0.202,15.243,-2.000
AI,1.693,0.225,10.798,-2.000
AI,1.671,0.225,26.211,-2.000
AI,1.650,0.225,18.444,-2.000
AI,1.628,0.225,13.011,-2.000
AI,1.607,0.225,9.177,-2.000
AI,1.586,0.264,6.559,-2.000
AI,1.612,0.264,20.827,-2.000
AI,1.638,0.264,14.693,-2.000
AI,1.665,0.264,10.400,-2.000
AI,1.691,0.264,7.380,-2.000
AI,1.717,0.286,5.298,-2.000
AI,1.760,0.286,19.283,-2.000
AI,1.783,0.286,13.501,-2.000
AI,1.806,0.286,9.412,-2.000
AI,1.830,0.286,6.627,-2.000
AI,1.854,0.263,4.665,-2.000
AI,1.917,0.263,18.157,-2.000
AI,1.980,0.263,12.713,-2.000
AI,2.045,0.263,8.871,-2.000
AI,2.111,0.263,6.250,-2.000
AI,2.177,0.259,4.410,-2.000
AI,2.163,0.259,26.121,-2.000
AI,2.149,0.259,18.366,-2.000
AI,2.136,0.259,12.954,-2.000
AI,2.123,0.259,9.141,-2.000
AI,2.111,0.223,6.549,-2.000
AI,2.115,0.223,15.285,-2.000
AI,2.120,0.223,10.702,-2.000
AI,2.126,0.223,7.480,-2.000
AI,2.133,0.223,5.272,-2.000
AI,2.141,0.115,3.735,-2.000
AI,2.080,0.115,17.831,-2.000
AI,2.019,0.115,12.414,-2.000
AI,1.958,0.115,8.588,-2.000
AI,1.897,0.115,5.974,-2.000
AI,1.837,0.135,4.131,-2.000
AI,1.796,0.135,25.674,-2.000
AI,1.757,0.135,18.027,-2.000
AI,1.718,0.135,12.684,-2.000
AI,1.680,0.135,8.922,-2.000
AI,1.643,0.112,6.364,-2.000
AI,1.634,0.112,4.157,-2.000
AI,1.626,0.112,2.923,-2.000
AI,1.618,0.112,2.048,-2.000
AI,1.609,0.112,1.426,-2.000
AI,1.601,0.141,0.984,-2.000
AI,1.629,0.141,9.941,-2.000
AI,1.656,0.141,6.929,-2.000
AI,1.684,0.141,4.851,-2.000
AI,1.712,0.141,3.389,-2.000
AI,1.740,0.224,2.366,-2.000
AI,1.743,0.224,6.832,-2.000
AI,1.746,0.224,4.854,-2.000
AI,1.749,0.224,3.468,-2.000
AI,1.753,0.224,2.503,-2.000
AI,1.756,0.246,1.834,-2.000
AI,1.778,0.246,26.672,-2.000
AI,1.799,0.246,18.567,-2.000
AI,1.821,0.246,12.895,-2.000
AI,1.843,0.246,8.884,-2.000
AI,1.865,0.211,6.148,-2.000
AI,1.865,0.211,44.355,-2.000
AI,1.864,0.211,31.096,-2.000
AI,1.864,0.211,21.815,-2.000
AI,1.864,0.211,15.319,-2.000
AI,1.863,0.174,10.772,-2.000
AI,1.880,0.174,19.668,-2.000
AI,1.897,0.174,13.775,-2.000
AI,1.914,0.174,9.651,-2.000
AI,1.931,0.174,6.750,-2.000
AI,1.948,0.177,4.748,-2.000
AI,1.971,0.177,24.211,-2.000
AI,1.994,0.177,16.938,-2.000
AI,2.017,0.177,11.849,-2.000
AI,2.041,0.177,8.257,-2.000
AI,2.064,0.196,5.795,-2.000
AI,2.044,0.196,12.914,-2.000
AI,2.025,0.196,8.981,-2.000
AI,2.005,0.196,6.295,-2.000
AI,1.986,0.196,4.400,-2.000
AI,1.966,0.237,3.073,-2.000
AI,1.952,0.237,26.631,-2.000
AI,1.938,0.237,18.553,-2.000
AI,1.924,0.237,12.898,-2.000
AI,1.910,0.237,8.898,-2.000
AI,1.896,0.173,6.168,-2.000
AI,1.891,0.173,25.412,-2.000
AI,1.886,0.173,17.849,-2.000
AI,1.880,0.173,12.555,-2.000
AI,1.875,0.173,8.816,-2.000
AI,1.870,0.147,6.254,-2.000
AI,1.921,0.147,7.705,-2.000
AI,1.937,0.147,5.395,-2.000
AI,1.953,0.147,3.772,-2.000
AI,1.970,0.147,2.643,-2.000
AI,1.988,0.125,1.869,-2.000
AI,1.939,0.125,4.172,-2.000
AI,1.892,0.125,2.976,-2.000
AI,1.846,0.125,2.176,-2.000
AI,1.801,0.125,1.675,-2.000
AI,1.758,0.191,1.402,-2.000
AI,1.721,0.191,30.313,-2.000
AI,1.684,0.191,21.211,-2.000
AI,1.647,0.191,14.838,-2.000
AI,1.611,0.191,10.379,-2.000
AI,1.576,0.192,7.240,-2.000
AI,1.583,0.192,29.136,-2.000
AI,1.590,0.192,20.379,-2.000
AI,1.599,0.192,14.253,-2.000
AI,1.608,0.192,9.971,-2.000
AI,1.618,0.249,6.966,-2.000
AI,1.651,0.249,19.016,-2.000
AI,1.685,0.249,13.369,-2.000
AI,1.720,0.249,9.376,-2.000
AI,1.755,0.249,6.650,-2.000
AI,1.790,0.256,4.727,-2.000
AI,1.797,0.256,25.622,-2.000
AI,1.805,0.256,18.012,-2.000
AI,1.813,0.256,12.691,-2.000
AI,1.823,0.256,8.938,-2.000
AI,1.833,0.207,6.377,-2.000
AI,1.836,0.207,4.053,-2.000
AI,1.840,0.207,2.848,-2.000
AI,1.844,0.207,2.009,-2.000
AI,1.848,0.207,1.428,-2.000
AI,1.852,0.267,1.031,-2.000
AI,1.888,0.267,26.813,-2.000
AI,1.924,0.267,18.785,-2.000
AI,1.960,0.267,13.167,-2.000
AI,1.997,0.267,9.196,-2.000
AI,2.034,0.234,6.487,-2.000
AI,2.065,0.234,17.607,-2.000
AI,2.097,0.234,12.245,-2.000
AI,2.128,0.234,8.459,-2.000
AI,2.160,0.234,5.868,-2.000
AI,2.192,0.233,4.044,-2.000
AI,2.226,0.233,22.765,-2.000
AI,2.261,0.233,16.040,-2.000
AI,2.296,0.233,11.331,-2.000
AI,2.331,0.233,8.010,-2.000
AI,2.366,0.254,5.725,-2.000
AI,2.381,0.254,18.592,-2.000
AI,2.395,0.254,12.989,-2.000
AI,2.410,0.254,9.029,-2.000
AI,2.425,0.254,6.326,-2.000
AI,2.440,0.261,4.420,-2.000
AI,2.452,0.261,28.773,-2.000
AI,2.464,0.261,20.166,-2.000
AI,2.476,0.261,14.142,-2.000
AI,2.488,0.261,9.927,-2.000
AI,2.500,0.080,6.961,-2.000
AI,2.537,0.080,22.052,-2.000
AI,2.573,0.080,15.438,-2.000
AI,2.609,0.080,10.814,-2.000
AI,2.646,0.080,7.559,-2.000
AI,2.682,0.159,5.324,-2.000
AI,2.658,0.159,14.628,-2.000
AI,2.634,0.159,10.211,-2.000
AI,2.610,0.159,7.099,-2.000
AI,2.586,0.159,4.951,-2.000
AI,2.562,0.106,3.438,-2.000
AI,2.551,0.106,13.914,-2.000
AI,2.540,0.106,9.734,-2.000
AI,2.530,0.106,6.790,-2.000
AI,2.519,0.106,4.755,-2.000
AI,2.509,0.163,3.322,-2.000
AI,2.543,0.163,2.916,-2.000
AI,2.577,0.163,2.069,-2.000
AI,2.611,0.163,1.479,-2.000
AI,2.645,0.163,1.070,-2.000
AI,2.679,0.423,0.787,-2.000
AI,2.673,0.423,17.194,-2.000
AI,2.617,0.423,12.015,-2.000
AI,2.562,0.423,8.356,-2.000
AI,2.506,0.423,5.844,-2.000
AI,2.451,0.347,4.069,-2.000
AI,2.463,0.347,11.363,-2.000
AI,2.475,0.347,7.908,-2.000
AI,2.488,0.347,5.535,-2.000
AI,2.501,0.347,3.867,-2.000
AI,2.515,0.010,2.702,-2.000
AI,2.458,0.010,21.130,-2.000
AI,2.401,0.010,14.884,-2.000
AI,2.344,0.010,10.514,-2.000
AI,2.287,0.010,7.437,-2.000
AI,2.230,0.521,5.316,-2.000
AI,2.203,0.521,27.624,-2.000
AI,2.177,0.521,19.372,-2.000
AI,2.153,0.521,13.606,-2.000
AI,2.129,0.521,9.540,-2.000
AI,2.106,0.050,6.788,-2.000
AI,2.090,0.050,25.638,-2.000
AI,2.074,0.050,18.104,-2.000
AI,2.059,0.050,12.838,-2.000
AI,2.044,0.050,9.126,-2.000
AI,2.031,0.152,6.595,-2.000
AI,2.003,0.152,33.478,-2.000
AI,1.975,0.152,23.700,-2.000
AI,1.948,0.152,16.863,-2.000
AI,1.921,0.152,12.084,-2.000
AI,1.895,0.110,8.724,-2.000
AI,1.899,0.110,31.951,-2.000
AI,1.903,0.110,22.344,-2.000
AI,1.908,0.110,15.631,-2.000
AI,1.912,0.110,10.941,-2.000
AI,1.917,0.122,7.642,-2.000
AI,1.905,0.122,14.278,-2.000
AI,1.894,0.122,10.010,-2.000
AI,1.882,0.122,7.008,-2.000
AI,1.871,0.122,4.939,-2.000
AI,1.859,0.118,3.486,-2.000
AI,1.858,0.118,38.973,-2.000
AI,1.856,0.118,27.281,-2.000
AI,1.855,0.118,19.096,-2.000
AI,1.853,0.118,13.366,-2.000
AI,1.852,0.002,9.313,-2.000
AI,1.861,0.002,4.448,-2.000
AI,1.871,0.002,3.111,-2.000
AI,1.881,0.002,2.174,-2.000
AI,1.890,0.002,1.518,-2.000
AI,1.900,0.304,1.060,-2.000
AI,1.939,0.304,10.578,-2.000
AI,1.978,0.304,7.322,-2.000
AI,2.017,0.304,5.079,-2.000
AI,2.057,0.304,3.503,-2.000
